timestamp,latitude,longitude,groundspeed,altitude,altitudeStatus,updateType,altitudeChange,flight_id
1487563266,29.6711120605,-95.3111114502,118,8,-,Z,D,SWA2710-1487312841-airline-0521
1487556771,32.830078125,-96.8395462036,138,18,-,A,C,SWA4412-1487312847-airline-0365
1487556786,32.8242607117,-96.8324279785,150,23,-,A,C,SWA4412-1487312847-airline-0365
1487556801,32.8161201477,-96.8214111328,168,28,-,A,C,SWA4412-1487312847-airline-0365
1487556816,32.8078804016,-96.8107910156,177,35,-,A,C,SWA4412-1487312847-airline-0365
1487556831,32.7986106873,-96.7993621826,184,42,-,A,C,SWA4412-1487312847-airline-0365
1487556847,32.7862815857,-96.7914581299,198,47,-,A,C,SWA4412-1487312847-airline-0365
1487556862,32.7723617554,-96.7931900024,212,53,-,A,C,SWA4412-1487312847-airline-0365
1487556891,32.7440986633,-96.8046264648,241,63,-,A,C,SWA4412-1487312847-airline-0365
1487556906,32.7286911011,-96.8098373413,240,71,-,A,C,SWA4412-1487312847-airline-0365
1487556921,32.7103004456,-96.8153915405,247,80,-,A,C,SWA4412-1487312847-airline-0365
1487556936,32.6954498291,-96.8196487427,248,87,-,A,C,SWA4412-1487312847-airline-0365
1487556951,32.6782798767,-96.8243789673,245,97,-,A,C,SWA4412-1487312847-airline-0365
1487556981,32.6421508789,-96.8343887329,268,109,-,A,C,SWA4412-1487312847-airline-0365
1487557004,32.6126899719,-96.8428268433,310,113,-,A,C,SWA4412-1487312847-airline-0365
1487557054,32.5382499695,-96.8396072388,324,141,-,A,C,SWA4412-1487312847-airline-0365
1487557114,32.448348999,-96.8287734985,343,172,-,A,C,SWA4412-1487312847-airline-0365
1487557144,32.3978996277,-96.8226165771,350,190,-,A,C,SWA4412-1487312847-airline-0365
1487557174,32.3482818604,-96.8165817261,357,206,-,A,C,SWA4412-1487312847-airline-0365
1487557204,32.2993888855,-96.8107376099,362,220,-,A,C,SWA4412-1487312847-airline-0365
1487557234,32.2476196289,-96.8045501709,369,235,-,A,C,SWA4412-1487312847-airline-0365
1487557264,32.1971588135,-96.7985229492,374,248,-,A,C,SWA4412-1487312847-airline-0365
1487557294,32.1523094177,-96.793182373,381,258,-,A,C,SWA4412-1487312847-airline-0365
1487557324,32.0908317566,-96.7858505249,390,270,-,A,C,SWA4412-1487312847-airline-0365
1487557355,32.0357208252,-96.7792816162,401,278,-,A,C,SWA4412-1487312847-airline-0365
1487557385,31.9788703918,-96.7726287842,410,287,-,A,C,SWA4412-1487312847-airline-0365
1487557416,31.9356994629,-96.7674713135,410,295,-,A,C,SWA4412-1487312847-airline-0365
1487557446,31.8641490936,-96.7587280273,408,309,-,A,C,SWA4412-1487312847-airline-0365
1487557479,31.8048191071,-96.751701355,406,310,-,A,C,SWA4412-1487312847-airline-0365
1487557510,31.7573795319,-96.7459869385,402,316,-,A,C,SWA4412-1487312847-airline-0365
1487557540,31.7051696777,-96.7395172119,391,328,-,A,C,SWA4412-1487312847-airline-0365
1487557570,31.6368694305,-96.7313308716,388,330,-,A,C,SWA4412-1487312847-airline-0365
1487557600,31.5813598633,-96.7247924805,387,330,-,A, ,SWA4412-1487312847-airline-0365
1487557630,31.5449104309,-96.720451355,387,330,-,A, ,SWA4412-1487312847-airline-0365
1487557662,31.4798793793,-96.7129211426,387,330,-,A, ,SWA4412-1487312847-airline-0365
1487557722,31.3632202148,-96.6994476318,386,330,-,A, ,SWA4412-1487312847-airline-0365
1487557783,31.2554607391,-96.686630249,386,326,-,A,D,SWA4412-1487312847-airline-0365
1487557801,31.2223491669,-96.6823806763,388,322,-,A,D,SWA4412-1487312847-airline-0365
1487557817,31.1953105927,-96.6762771606,394,320,-,A,D,SWA4412-1487312847-airline-0365
1487557835,31.1726398468,-96.6687011719,399,318,-,A,D,SWA4412-1487312847-airline-0365
1487557874,31.0958404541,-96.6356277466,402,311,-,A,D,SWA4412-1487312847-airline-0365
1487557890,31.0647296906,-96.6285476685,390,308,-,A,D,SWA4412-1487312847-airline-0365
1487557920,31.0111503601,-96.6198577881,391,303,-,A,D,SWA4412-1487312847-airline-0365
1487557950,30.9591903687,-96.6114120483,389,298,-,A,D,SWA4412-1487312847-airline-0365
1487557980,30.9116401672,-96.6034317017,389,293,-,A,D,SWA4412-1487312847-airline-0365
1487558012,30.8605995178,-96.5951385498,381,285,-,A,D,SWA4412-1487312847-airline-0365
1487558042,30.7964191437,-96.5856018066,370,271,-,A,D,SWA4412-1487312847-airline-0365
1487558076,30.7414398193,-96.5622787476,379,265,-,A,D,SWA4412-1487312847-airline-0365
1487558106,30.6956596375,-96.5327224731,373,257,-,A,D,SWA4412-1487312847-airline-0365
1487558136,30.6504802704,-96.503036499,364,246,-,A,D,SWA4412-1487312847-airline-0365
1487558166,30.6080493927,-96.4739608765,355,235,-,A,D,SWA4412-1487312847-airline-0365
1487558196,30.5669002533,-96.4455718994,347,225,-,A,D,SWA4412-1487312847-airline-0365
1487558226,30.5246906281,-96.4170913696,341,214,-,A,D,SWA4412-1487312847-airline-0365
1487558256,30.4909992218,-96.3945770264,337,205,-,A,D,SWA4412-1487312847-airline-0365
1487558286,30.4443302155,-96.36328125,329,193,-,A,D,SWA4412-1487312847-airline-0365
1487558346,30.3670806885,-96.3117523193,314,173,-,A,D,SWA4412-1487312847-airline-0365
1487558406,30.2927494049,-96.2617721558,307,153,-,A,D,SWA4412-1487312847-airline-0365
1487558463,30.2242698669,-96.2163391113,297,135,-,A,D,SWA4412-1487312847-airline-0365
1487558532,30.1375465393,-96.1701965332,291,120,-,A,D,SWA4412-1487312847-airline-0365
1487558592,30.0652313232,-96.1312332153,285,121,-,A,C,SWA4412-1487312847-airline-0365
1487558652,29.9949569702,-96.0909881592,286,120,-,A,D,SWA4412-1487312847-airline-0365
1487558712,29.9230499268,-96.0498580933,285,121,-,A,C,SWA4412-1487312847-airline-0365
1487558772,29.852230072,-96.0094680786,283,121,-,A, ,SWA4412-1487312847-airline-0365
1487558794,29.8263397217,-95.9945983887,285,121,-,A, ,SWA4412-1487312847-airline-0365
1487558824,29.7931499481,-95.9727935791,279,116,-,A,D,SWA4412-1487312847-airline-0365
1487558854,29.7631702423,-95.9525375366,284,107,-,A,D,SWA4412-1487312847-airline-0365
1487558872,29.7455692291,-95.9273376465,285,103,-,A,D,SWA4412-1487312847-airline-0365
1487558895,29.7347297668,-95.8948516846,278,99,-,A,D,SWA4412-1487312847-airline-0365
1487558910,29.7283096313,-95.8748321533,272,96,-,A,D,SWA4412-1487312847-airline-0365
1487558925,29.7214508057,-95.8540802002,270,92,-,A,D,SWA4412-1487312847-airline-0365
1487558940,29.7147102356,-95.8341217041,268,88,-,A,D,SWA4412-1487312847-airline-0365
1487558956,29.708940506,-95.8121414185,275,83,-,A,D,SWA4412-1487312847-airline-0365
1487558971,29.7108306885,-95.7893218994,287,80,-,A,D,SWA4412-1487312847-airline-0365
1487558993,29.7215995789,-95.7575912476,286,75,-,A,D,SWA4412-1487312847-airline-0365
1487559018,29.7288703918,-95.7222900391,279,69,-,A,D,SWA4412-1487312847-airline-0365
1487559033,29.7334003448,-95.6990966797,280,65,-,A,D,SWA4412-1487312847-airline-0365
1487559048,29.7375202179,-95.6788787842,278,62,-,A,D,SWA4412-1487312847-airline-0365
1487559063,29.7418708801,-95.6577529907,274,59,-,A,D,SWA4412-1487312847-airline-0365
1487559078,29.746219635,-95.6368331909,272,56,-,A,D,SWA4412-1487312847-airline-0365
1487559093,29.7508792877,-95.6147689819,269,52,-,A,D,SWA4412-1487312847-airline-0365
1487559108,29.75522995,-95.5939407349,267,49,-,A,D,SWA4412-1487312847-airline-0365
1487559123,29.7593097687,-95.5741882324,263,46,-,A,D,SWA4412-1487312847-airline-0365
1487559138,29.7635498047,-95.5533676147,259,43,-,A,D,SWA4412-1487312847-airline-0365
1487559153,29.7673606873,-95.5338287354,255,40,-,A,D,SWA4412-1487312847-airline-0365
1487559174,29.7688808441,-95.5058364868,247,35,-,A,D,SWA4412-1487312847-airline-0365
1487559189,29.7690391541,-95.4861602783,248,31,-,A,D,SWA4412-1487312847-airline-0365
1487559204,29.7694091797,-95.4661331177,248,27,-,A,D,SWA4412-1487312847-airline-0365
1487559219,29.7687606812,-95.4524993896,244,24,-,A,D,SWA4412-1487312847-airline-0365
1487559234,29.764799118,-95.4272537231,234,22,-,A,D,SWA4412-1487312847-airline-0365
1487559263,29.748090744,-95.4017333984,203,21,-,A,D,SWA4412-1487312847-airline-0365
1487559278,29.7388000488,-95.3901672363,187,21,-,A, ,SWA4412-1487312847-airline-0365
1487559293,29.7303295135,-95.3797073364,167,20,-,A,D,SWA4412-1487312847-airline-0365
1487559308,29.7230491638,-95.3710174561,163,20,-,A, ,SWA4412-1487312847-airline-0365
1487559323,29.7150802612,-95.3616027832,152,19,-,A,D,SWA4412-1487312847-airline-0365
1487559338,29.708240509,-95.3534698486,137,17,-,A,D,SWA4412-1487312847-airline-0365
1487559353,29.7018108368,-95.3458480835,125,15,-,A,D,SWA4412-1487312847-airline-0365
1487559368,29.6959495544,-95.3387069702,118,14,-,A,D,SWA4412-1487312847-airline-0365
1487559384,29.6898498535,-95.331489563,116,12,-,A,D,SWA4412-1487312847-airline-0365
1487559399,29.6844100952,-95.3251419067,117,11,-,A,D,SWA4412-1487312847-airline-0365
1487559414,29.678730011,-95.3185119629,118,9,-,A,D,SWA4412-1487312847-airline-0365
1487559429,29.6727695465,-95.3113479614,120,8,-,A,D,SWA4412-1487312847-airline-0365
1487559444,29.6668605804,-95.3044586182,123,6,-,A,D,SWA4412-1487312847-airline-0365
1487552788,32.8333320618,-96.8333358765,152,15,-,Z,C,SWA5576-1487312847-airline-0783
1487552836,32.7999992371,-96.8000030518,184,32,-,Z,C,SWA5576-1487312847-airline-0783
1487552884,32.7738876343,-96.7702789307,194,55,-,Z,C,SWA5576-1487312847-airline-0783
1487552946,32.7083320618,-96.7774963379,239,78,-,Z,C,SWA5576-1487312847-airline-0783
1487553008,32.6327781677,-96.8050003052,262,107,-,Z,C,SWA5576-1487312847-airline-0783
1487553070,32.5466651917,-96.8383331299,327,128,-,Z,C,SWA5576-1487312847-airline-0783
1487553132,32.4580574036,-96.8722229004,331,157,-,Z,C,SWA5576-1487312847-airline-0783
1487553193,32.3577766418,-96.9094467163,350,179,-,Z,C,SWA5576-1487312847-airline-0783
1487553255,32.2605552673,-96.9336090088,359,203,-,Z,C,SWA5576-1487312847-airline-0783
1487553317,32.156665802,-96.9161148071,365,221,-,Z,C,SWA5576-1487312847-airline-0783
1487553379,32.0516662598,-96.8977813721,376,236,-,Z,C,SWA5576-1487312847-airline-0783
1487553441,31.9538879395,-96.8797225952,387,254,-,Z,C,SWA5576-1487312847-airline-0783
1487553503,31.82472229,-96.8591690063,388,268,-,Z,C,SWA5576-1487312847-airline-0783
1487553565,31.712223053,-96.8402786255,400,280,-,Z,C,SWA5576-1487312847-airline-0783
1487553627,31.6022224426,-96.804725647,405,283,-,Z,C,SWA5576-1487312847-airline-0783
1487553689,31.4905548096,-96.7697219849,408,297,-,Z,C,SWA5576-1487312847-airline-0783
1487553751,31.3797225952,-96.736114502,409,311,-,Z,C,SWA5576-1487312847-airline-0783
1487553813,31.2713890076,-96.7230529785,391,329,-,Z,C,SWA5576-1487312847-airline-0783
1487553875,31.1652774811,-96.7247238159,382,330,-,Z,C,SWA5576-1487312847-airline-0783
1487553928,31.0586109161,-96.7261123657,379,330,-,Z, ,SWA5576-1487312847-airline-0783
1487553990,30.9538879395,-96.7269439697,379,320,-,Z,D,SWA5576-1487312847-airline-0783
1487554052,30.8513889313,-96.7275009155,370,301,-,Z,D,SWA5576-1487312847-airline-0783
1487554114,30.7491664886,-96.7338867188,368,274,-,Z,D,SWA5576-1487312847-airline-0783
1487554176,30.643611908,-96.7469482422,373,254,-,Z,D,SWA5576-1487312847-airline-0783
1487554237,30.5416660309,-96.6647186279,417,230,-,Z,D,SWA5576-1487312847-airline-0783
1487554297,30.4702777863,-96.563331604,395,213,-,Z,D,SWA5576-1487312847-airline-0783
1487554358,30.4091663361,-96.4805526733,349,200,-,Z,D,SWA5576-1487312847-airline-0783
1487554419,30.3427772522,-96.3886108398,348,178,-,Z,D,SWA5576-1487312847-airline-0783
1487554480,30.2852783203,-96.3030548096,333,156,-,Z,D,SWA5576-1487312847-airline-0783
1487554541,30.2258338928,-96.2202758789,324,136,-,Z,D,SWA5576-1487312847-airline-0783
1487554602,30.1463890076,-96.176109314,298,121,-,Z,D,SWA5576-1487312847-airline-0783
1487554663,30.0694446564,-96.1341629028,301,120,-,Z,D,SWA5576-1487312847-airline-0783
1487554724,29.9969444275,-96.0941696167,284,121,-,Z,C,SWA5576-1487312847-airline-0783
1487554786,29.921667099,-96.0497207642,295,120,-,Z,D,SWA5576-1487312847-airline-0783
1487554847,29.8511104584,-96.0094451904,294,120,-,Z, ,SWA5576-1487312847-airline-0783
1487554908,29.7736110687,-95.9630584717,293,111,-,Z,D,SWA5576-1487312847-airline-0783
1487554918,29.7661113739,-95.9547195435,292,108,-,Z,D,SWA5576-1487312847-airline-0783
1487554969,29.7019443512,-95.9136123657,308,100,-,Z,D,SWA5576-1487312847-airline-0783
1487554980,29.693611145,-95.9069442749,300,100,-,Z, ,SWA5576-1487312847-airline-0783
1487555031,29.6480560303,-95.8499984741,287,99,-,Z,D,SWA5576-1487312847-airline-0783
1487555042,29.6477775574,-95.8399963379,293,97,-,Z,D,SWA5576-1487312847-airline-0783
1487555092,29.650554657,-95.7583312988,286,84,-,Z,D,SWA5576-1487312847-airline-0783
1487555104,29.6522216797,-95.7480545044,291,83,-,Z,D,SWA5576-1487312847-airline-0783
1487555153,29.6652774811,-95.6630554199,283,67,-,Z,D,SWA5576-1487312847-airline-0783
1487555165,29.6661109924,-95.6591644287,285,66,-,Z,D,SWA5576-1487312847-airline-0783
1487555227,29.7041664124,-95.5800018311,287,51,-,Z,D,SWA5576-1487312847-airline-0783
1487555275,29.7461109161,-95.5116653442,271,40,-,Z,D,SWA5576-1487312847-airline-0783
1487555289,29.7547225952,-95.4919433594,278,39,-,Z,D,SWA5576-1487312847-airline-0783
1487555330,29.7766666412,-95.4550018311,203,37,-,Z,D,SWA5576-1487312847-airline-0783
1487555351,29.7708339691,-95.435836792,222,33,-,Z,D,SWA5576-1487312847-airline-0783
1487555391,29.7513885498,-95.4075012207,173,30,-,Z,D,SWA5576-1487312847-airline-0783
1487555413,29.7419452667,-95.3922195435,184,26,-,Z,D,SWA5576-1487312847-airline-0783
1487555453,29.7158336639,-95.363609314,177,20,-,Z,D,SWA5576-1487312847-airline-0783
1487555474,29.7080554962,-95.3527755737,178,17,-,Z,D,SWA5576-1487312847-airline-0783
1487555514,29.6897220612,-95.3330535889,125,12,-,Z,D,SWA5576-1487312847-airline-0783
1487555536,29.6833324432,-95.323059082,148,10,-,Z,D,SWA5576-1487312847-airline-0783
1487555575,29.6638889313,-95.3024978638,129,6,-,Z,D,SWA5576-1487312847-airline-0783
1487557807,33.6500015259,-84.4499969482,177,17,-,Z,C,DAL2284-1487312754-airline-0542
1487557843,33.6500015259,-84.4833297729,203,25,-,Z,C,DAL2284-1487312754-airline-0542
1487557909,33.6666679382,-84.5666656494,267,38,-,Z,C,DAL2284-1487312754-airline-0542
1487557969,33.6833343506,-84.6666641235,283,58,-,Z,C,DAL2284-1487312754-airline-0542
1487558035,33.7000007629,-84.7666702271,292,83,-,Z,C,DAL2284-1487312754-airline-0542
1487558114,33.6647224426,-84.875,294,100,-,Z,C,DAL2284-1487312754-airline-0542
1487558175,33.6286125183,-84.9827804565,341,109,-,Z,C,DAL2284-1487312754-airline-0542
1487558237,33.5927772522,-85.0988922119,369,125,-,Z,C,DAL2284-1487312754-airline-0542
1487558299,33.5527763367,-85.2144470215,371,137,-,Z,C,DAL2284-1487312754-airline-0542
1487558423,33.4986114502,-85.5013885498,397,171,-,Z,C,DAL2284-1487312754-airline-0542
1487558484,33.4747238159,-85.629447937,406,185,-,Z,C,DAL2284-1487312754-airline-0542
1487558544,33.4459114075,-85.7799072266,412,204,-,M,C,DAL2284-1487312754-airline-0542
1487558607,33.42527771,-85.8911132812,412,215,-,Z,C,DAL2284-1487312754-airline-0542
1487558730,33.3711128235,-86.1747207642,415,240,-,Z,C,DAL2284-1487312754-airline-0542
1487558792,33.3408317566,-86.3288879395,424,253,-,Z,C,DAL2284-1487312754-airline-0542
1487558853,33.3166656494,-86.4538879395,428,260,-,Z,C,DAL2284-1487312754-airline-0542
1487558915,33.2872238159,-86.6072235107,431,278,-,Z,C,DAL2284-1487312754-airline-0542
1487559037,33.2308349609,-86.888053894,414,304,-,Z,C,DAL2284-1487312754-airline-0542
1487559098,33.2058334351,-87.0188903809,409,313,-,Z,C,DAL2284-1487312754-airline-0542
1487559160,33.1794433594,-87.1488876343,407,320,-,Z,C,DAL2284-1487312754-airline-0542
1487559221,33.1538887024,-87.2786102295,405,320,-,Z, ,DAL2284-1487312754-airline-0542
1487559284,33.125831604,-87.4091644287,404,320,-,Z, ,DAL2284-1487312754-airline-0542
1487559407,33.0649986267,-87.6658325195,403,319,-,Z,D,DAL2284-1487312754-airline-0542
1487559531,32.9949989319,-87.9475021362,403,319,-,Z, ,DAL2284-1487312754-airline-0542
1487559592,32.9663887024,-88.0622253418,404,320,-,Z,C,DAL2284-1487312754-airline-0542
1487559715,32.8972206116,-88.3344421387,404,320,-,Z, ,DAL2284-1487312754-airline-0542
1487559776,32.8647232056,-88.4638900757,405,320,-,Z, ,DAL2284-1487312754-airline-0542
1487559838,32.8316650391,-88.5924987793,405,319,-,Z,D,DAL2284-1487312754-airline-0542
1487559899,32.7969436646,-88.7275009155,405,320,-,Z,C,DAL2284-1487312754-airline-0542
1487559961,32.7638893127,-88.8561096191,405,319,-,Z,D,DAL2284-1487312754-airline-0542
1487560022,32.730556488,-88.9838867188,405,319,-,Z, ,DAL2284-1487312754-airline-0542
1487560083,32.6969451904,-89.1113891602,405,320,-,Z,C,DAL2284-1487312754-airline-0542
1487560145,32.6638870239,-89.2383346558,405,320,-,Z, ,DAL2284-1487312754-airline-0542
1487560206,32.6297225952,-89.3663864136,404,319,-,Z,D,DAL2284-1487312754-airline-0542
1487560267,32.5963897705,-89.4952774048,405,320,-,Z,C,DAL2284-1487312754-airline-0542
1487560329,32.561668396,-89.6224975586,405,320,-,Z, ,DAL2284-1487312754-airline-0542
1487560390,32.5277786255,-89.7513885498,405,320,-,Z, ,DAL2284-1487312754-airline-0542
1487560451,32.4855537415,-89.9058303833,405,319,-,Z,D,DAL2284-1487312754-airline-0542
1487560513,32.4522209167,-90.0333328247,405,320,-,Z,C,DAL2284-1487312754-airline-0542
1487560574,32.406665802,-90.1530532837,404,320,-,Z, ,DAL2284-1487312754-airline-0542
1487560635,32.3519439697,-90.2686080933,400,319,-,Z,D,DAL2284-1487312754-airline-0542
1487560696,32.2991676331,-90.3830566406,400,320,-,Z,C,DAL2284-1487312754-airline-0542
1487560758,32.2436103821,-90.4958343506,397,320,-,Z, ,DAL2284-1487312754-airline-0542
1487560819,32.1888885498,-90.6116638184,400,320,-,Z, ,DAL2284-1487312754-airline-0542
1487560880,32.1341667175,-90.7266693115,403,319,-,Z,D,DAL2284-1487312754-airline-0542
1487560941,32.0786094666,-90.8399963379,403,320,-,Z,C,DAL2284-1487312754-airline-0542
1487561002,32.024723053,-90.950553894,394,319,-,Z,D,DAL2284-1487312754-airline-0542
1487561064,31.9722213745,-91.061668396,392,319,-,Z, ,DAL2284-1487312754-airline-0542
1487561125,31.9174995422,-91.1711120605,390,320,-,Z,C,DAL2284-1487312754-airline-0542
1487561186,31.8513889313,-91.304725647,390,320,-,Z, ,DAL2284-1487312754-airline-0542
1487561247,31.7975006104,-91.4186096191,393,319,-,Z,D,DAL2284-1487312754-airline-0542
1487561308,31.7416667938,-91.5308303833,396,320,-,Z,C,DAL2284-1487312754-airline-0542
1487561378,31.6780548096,-91.6594467163,397,320,-,Z, ,DAL2284-1487312754-airline-0542
1487561439,31.621389389,-91.7716674805,400,320,-,Z, ,DAL2284-1487312754-airline-0542
1487561500,31.5658340454,-91.8850021362,400,319,-,Z,-,DAL2284-1487312754-airline-0542
1487561507,31.552570343,-91.9149780273,404,320,-,M, ,DAL2284-1487312754-airline-0542
1487561561,31.5094451904,-91.9963912964,400,320,-,Z, ,DAL2284-1487312754-airline-0542
1487561622,31.453332901,-92.111946106,399,320,-,Z, ,DAL2284-1487312754-airline-0542
1487561683,31.396944046,-92.2230529785,398,320,-,Z, ,DAL2284-1487312754-airline-0542
1487561744,31.3419437408,-92.3319473267,391,320,-,Z, ,DAL2284-1487312754-airline-0542
1487561805,31.2886104584,-92.4447250366,392,320,-,Z, ,DAL2284-1487312754-airline-0542
1487561866,31.2325000763,-92.5538864136,394,319,-,Z,D,DAL2284-1487312754-airline-0542
1487561927,31.1588897705,-92.6802749634,393,319,-,Z,-,DAL2284-1487312754-airline-0542
1487561934,31.1503791809,-92.6963272095,391,320,-,M,C,DAL2284-1487312754-airline-0542
1487561988,31.1011104584,-92.7869415283,393,320,-,Z,-,DAL2284-1487312754-airline-0542
1487561999,31.0867595673,-92.81275177,394,320,-,M, ,DAL2284-1487312754-airline-0542
1487562049,31.0427780151,-92.8930587769,391,320,-,Z, ,DAL2284-1487312754-airline-0542
1487562110,30.9844436646,-93.0002746582,391,320,-,Z, ,DAL2284-1487312754-airline-0542
1487562171,30.9244441986,-93.1061096191,392,320,-,Z, ,DAL2284-1487312754-airline-0542
1487562232,30.8663883209,-93.2102813721,389,315,-,Z,D,DAL2284-1487312754-airline-0542
1487562293,30.808889389,-93.3130569458,387,307,-,Z,D,DAL2284-1487312754-airline-0542
